Date,BaseCurrency,INR,USD,EUR,GBP,JPY,AUD,CAD,CNY
09-11-2016,AUD,51.18338449,0.768833705,0.697544643,0.621023996,79.89676339,1,1.032226563,5.215611049
10-11-2016,AUD,50.71742467,0.759974888,0.697544643,0.612339565,81.19419643,1,1.024623326,5.166364397
11-11-2016,AUD,51.14346492,0.760496583,0.697447343,0.60073232,80.87599386,1,1.026014786,5.174919794
11-11-2016,AUD,51.14346492,0.760496583,0.697447343,0.60073232,80.87599386,1,1.026014786,5.174919794
11-11-2016,AUD,51.14346492,0.760496583,0.697447343,0.60073232,80.87599386,1,1.026014786,5.174919794
14-11-2016,AUD,51.19080975,0.754903334,0.700476324,0.602304567,81.44438218,1,1.021994957,5.166643317
15-11-2016,AUD,51.22085674,0.755969101,0.702247191,0.608412921,81.84691011,1,1.02247191,5.183707865
16-11-2016,AUD,50.82467034,0.746668527,0.697690644,0.600781414,81.80422801,1,1.006418754,5.136398521
17-11-2016,AUD,50.65464169,0.746361167,0.696427328,0.599310537,81.56556863,1,1.002089282,5.12716763
18-11-2016,AUD,50.23441848,0.739357262,0.695603784,0.599735671,81.35086255,1,0.999234836,5.088759043
18-11-2016,AUD,50.23441848,0.739357262,0.695603784,0.599735671,81.35086255,1,0.999234836,5.088759043
18-11-2016,AUD,50.23441848,0.739357262,0.695603784,0.599735671,81.35086255,1,0.999234836,5.088759043
21-11-2016,AUD,50.22809207,0.737035496,0.693288963,0.594321963,81.52384914,1,0.991957848,5.081322795
22-11-2016,AUD,50.52187848,0.739757525,0.696767001,0.595199275,82.03734671,1,0.991499443,5.093366778
23-11-2016,AUD,50.9825801,0.741709808,0.699594235,0.597404505,82.58010354,1,0.99762138,5.118021548
24-11-2016,AUD,50.80881323,0.738965952,0.700574471,0.594087151,83.66960908,1,0.997057587,5.113352949
25-11-2016,AUD,51.01370344,0.744342937,0.702740689,0.598608573,84.13914266,1,1.004216444,5.150737878
25-11-2016,AUD,51.01370344,0.744342937,0.702740689,0.598608573,84.13914266,1,1.004216444,5.150737878
25-11-2016,AUD,51.01370344,0.744342937,0.702740689,0.598608573,84.13914266,1,1.004216444,5.150737878
28-11-2016,AUD,51.26180076,0.745948993,0.704523038,0.600979287,84.01437227,1,1.003381711,5.153586022
29-11-2016,AUD,51.13054187,0.744264602,0.703729768,0.596868403,84.08163265,1,1.001548205,5.135256861
30-11-2016,AUD,50.9824365,0.744174655,0.699741096,0.596529284,84.30480722,1,0.995941502,5.122454692
01-12-2016,AUD,50.51954375,0.739115315,0.695507025,0.584907498,84.42759772,1,0.990402003,5.089442203
02-12-2016,AUD,50.678853,0.742482383,0.697690644,0.588174144,84.56010605,1,0.987720645,5.114770111
02-12-2016,AUD,50.678853,0.742482383,0.697690644,0.588174144,84.56010605,1,0.987720645,5.114770111
02-12-2016,AUD,50.678853,0.742482383,0.697690644,0.588174144,84.56010605,1,0.987720645,5.114770111
05-12-2016,AUD,50.69105691,0.743659231,0.694878744,0.584865541,84.99756792,1,0.989507331,5.118615802
06-12-2016,AUD,50.55748524,0.745675582,0.694685655,0.58499479,84.94616186,1,0.989371309,5.131017714
07-12-2016,AUD,50.37687396,0.744725153,0.694058856,0.590609384,84.96668517,1,0.988478623,5.124652971
08-12-2016,AUD,50.3300708,0.74704984,0.694155213,0.589997223,85.11037068,1,0.987227544,5.139594613
09-12-2016,AUD,50.44975603,0.74669401,0.707163567,0.59355774,85.90623011,1,0.983947387,5.15741461
09-12-2016,AUD,50.44975603,0.74669401,0.707163567,0.59355774,85.90623011,1,0.983947387,5.15741461
09-12-2016,AUD,50.44975603,0.74669401,0.707163567,0.59355774,85.90623011,1,0.983947387,5.15741461
12-12-2016,AUD,50.40814167,0.747565966,0.705517144,0.591928884,86.55989841,1,0.981938761,5.166149287
13-12-2016,AUD,50.62451431,0.74955846,0.706464147,0.589812787,86.37937125,1,0.983468739,5.173648887
14-12-2016,AUD,50.66269309,0.750793539,0.705367849,0.592248007,86.32997108,1,0.984764054,5.184383156
15-12-2016,AUD,50.06910483,0.73846481,0.708767453,0.592515416,87.19965979,1,0.985328514,5.121695372
16-12-2016,AUD,49.70608891,0.733127326,0.70229651,0.589156542,86.64934335,1,0.980405927,5.101130697
16-12-2016,AUD,49.70608891,0.733127326,0.70229651,0.589156542,86.64934335,1,0.980405927,5.101130697
16-12-2016,AUD,49.70608891,0.733127326,0.70229651,0.589156542,86.64934335,1,0.980405927,5.101130697
19-12-2016,AUD,49.28053794,0.726221169,0.696815553,0.586300606,85.14389241,1,0.971848652,5.049613267
20-12-2016,AUD,49.26501397,0.723743017,0.698324022,0.586438547,85.49581006,1,0.970391061,5.035195531
21-12-2016,AUD,49.32227026,0.726607168,0.697252824,0.587365779,85.28099289,1,0.971412634,5.045948961
22-12-2016,AUD,49.06738079,0.721769178,0.691085003,0.584968901,84.90670352,1,0.972080166,5.014512785
23-12-2016,AUD,48.62522312,0.717149526,0.686530276,0.585459289,84.16861184,1,0.969174791,4.981120417
23-12-2016,AUD,48.62522312,0.717149526,0.686530276,0.585459289,84.16861184,1,0.969174791,4.981120417
23-12-2016,AUD,48.62522312,0.717149526,0.686530276,0.585459289,84.16861184,1,0.969174791,4.981120417
23-12-2016,AUD,48.62522312,0.717149526,0.686530276,0.585459289,84.16861184,1,0.969174791,4.981120417
27-12-2016,AUD,48.88728324,0.718758602,0.688136526,0.586980457,84.37241949,1,0.972749794,4.99717864
28-12-2016,AUD,48.97081148,0.717706321,0.690035882,0.587413746,84.45349158,1,0.974261662,4.994755727
29-12-2016,AUD,49.01413306,0.720648052,0.689417442,0.588073078,84.13650465,1,0.975801448,5.012478456
30-12-2016,AUD,49.05008221,0.72218416,0.685119211,0.586585366,84.54371061,1,0.972047136,5.015209646
30-12-2016,AUD,49.05008221,0.72218416,0.685119211,0.586585366,84.54371061,1,0.972047136,5.015209646
30-12-2016,AUD,49.05008221,0.72218416,0.685119211,0.586585366,84.54371061,1,0.972047136,5.015209646
02-01-2017,AUD,48.92822835,0.718059558,0.686153424,0.584191025,84.34197887,1,0.965417867,4.987649238
03-01-2017,AUD,49.35080281,0.72183221,0.69507194,0.587787586,85.32008063,1,0.970459443,5.024327518
04-01-2017,AUD,49.42531135,0.726153204,0.695748974,0.591003966,85.32665414,1,0.966673624,5.035970222
05-01-2017,AUD,49.53780987,0.729185473,0.694396222,0.593292132,84.98020971,1,0.969793764,5.021248524
06-01-2017,AUD,49.88186794,0.733665905,0.692856648,0.593417862,85.10358207,1,0.972701448,5.075382803
06-01-2017,AUD,49.88186794,0.733665905,0.692856648,0.593417862,85.10358207,1,0.972701448,5.075382803
06-01-2017,AUD,49.88186794,0.733665905,0.692856648,0.593417862,85.10358207,1,0.972701448,5.075382803
09-01-2017,AUD,49.93208888,0.732465,0.696524344,0.603607996,85.43567598,1,0.971930069,5.081702305
10-01-2017,AUD,50.059375,0.733819444,0.694444444,0.60375,85.30555556,1,0.971666667,5.081666667
11-01-2017,AUD,50.43992697,0.737518433,0.702197879,0.608981111,85.76644899,1,0.977389228,5.113826276
12-01-2017,AUD,51.10559662,0.751777543,0.703977473,0.611355157,85.66701866,1,0.981626188,5.182752552
13-01-2017,AUD,51.08506151,0.749455185,0.702987698,0.61545167,85.70123023,1,0.984885764,5.171458699
13-01-2017,AUD,51.08506151,0.749455185,0.702987698,0.61545167,85.70123023,1,0.984885764,5.171458699
13-01-2017,AUD,51.08506151,0.749455185,0.702987698,0.61545167,85.70123023,1,0.984885764,5.171458699
16-01-2017,AUD,50.92224104,0.747530342,0.705616709,0.61958792,85.31611629,1,0.982712391,5.158552075
17-01-2017,AUD,51.28760062,0.754413218,0.706114956,0.61283717,85.51052111,1,0.985242197,5.171232877
18-01-2017,AUD,51.41315119,0.754813137,0.70781427,0.614616365,85.68091733,1,0.989949037,5.162160249
19-01-2017,AUD,51.50393254,0.755898817,0.70856657,0.613299795,86.60809183,1,1.003967973,5.189612414
20-01-2017,AUD,51.35139922,0.753241233,0.708466171,0.613496281,86.76585193,1,1.007226355,5.180658874
20-01-2017,AUD,51.35139922,0.753241233,0.708466171,0.613496281,86.76585193,1,1.007226355,5.180658874
20-01-2017,AUD,51.35139922,0.753241233,0.708466171,0.613496281,86.76585193,1,1.007226355,5.180658874
23-01-2017,AUD,51.58790704,0.756869393,0.706364343,0.608518754,85.9786678,1,1.007699371,5.187257187
24-01-2017,AUD,51.54880969,0.757008029,0.704324553,0.608184251,85.82194675,1,1.004859839,5.192351035
25-01-2017,AUD,51.45887568,0.755857314,0.703581228,0.600316612,85.68915781,1,0.989938788,5.201927813
26-01-2017,AUD,51.36008448,0.753255896,0.703977473,0.59938754,86.16684266,1,0.988947554,5.183667723
27-01-2017,AUD,51.31131343,0.753828781,0.705766109,0.601100995,86.81628908,1,0.988919472,5.1982497
27-01-2017,AUD,51.31131343,0.753828781,0.705766109,0.601100995,86.81628908,1,0.988919472,5.1982497
27-01-2017,AUD,51.31131343,0.753828781,0.705766109,0.601100995,86.81628908,1,0.988919472,5.1982497
30-01-2017,AUD,51.19533631,0.753419803,0.708767453,0.601991637,86.29952513,1,0.99106953,5.181302715
31-01-2017,AUD,51.2751796,0.757501056,0.704324553,0.606458656,85.88533596,1,0.989998591,5.209888717
01-02-2017,AUD,51.14516696,0.758523726,0.702987698,0.600478032,85.94024605,1,0.991001757,5.221089631
02-02-2017,AUD,51.68136558,0.768705548,0.711237553,0.612147937,86.34423898,1,0.999288762,5.28997155
03-02-2017,AUD,51.44020773,0.764103294,0.711389343,0.611887316,86.42669133,1,0.997581276,5.24834602
03-02-2017,AUD,51.44020773,0.764103294,0.711389343,0.611887316,86.42669133,1,0.997581276,5.24834602
03-02-2017,AUD,51.44020773,0.764103294,0.711389343,0.611887316,86.42669133,1,0.997581276,5.24834602
06-02-2017,AUD,51.36727117,0.764815079,0.713979723,0.613665572,85.87748108,1,0.998643439,5.247750964
07-02-2017,AUD,51.35792779,0.761738262,0.713572142,0.61602683,85.58584273,1,1.004138718,5.243827601
08-02-2017,AUD,51.29620344,0.763968481,0.716332378,0.611138968,85.52292264,1,1.004297994,5.250358166
09-02-2017,AUD,51.09917651,0.765628357,0.716075904,0.609308987,85.95775152,1,1.003651987,5.256928034
10-02-2017,AUD,51.1639698,0.764401294,0.719165768,0.613376483,86.76734987,1,1.004314995,5.258540093
10-02-2017,AUD,51.1639698,0.764401294,0.719165768,0.613376483,86.76734987,1,1.004314995,5.258540093
10-02-2017,AUD,51.1639698,0.764401294,0.719165768,0.613376483,86.76734987,1,1.004314995,5.258540093
13-02-2017,AUD,51.33626596,0.766495998,0.721136511,0.612172784,87.1854042,1,1.003605683,5.268767578
14-02-2017,AUD,51.38311735,0.769058134,0.723955694,0.616071816,87.18598422,1,1.002099472,5.2777818
15-02-2017,AUD,51.30477436,0.767022745,0.726691374,0.617673134,87.82065257,1,1.003488119,5.270038515
16-02-2017,AUD,51.68380649,0.771436848,0.724217845,0.616381808,87.59414832,1,1.004128042,5.288818076
17-02-2017,AUD,51.44075727,0.766628275,0.719838756,0.617045782,86.43823783,1,1.002663403,5.264468759
17-02-2017,AUD,51.44075727,0.766628275,0.719838756,0.617045782,86.43823783,1,1.002663403,5.264468759
17-02-2017,AUD,51.44075727,0.766628275,0.719838756,0.617045782,86.43823783,1,1.002663403,5.264468759
20-02-2017,AUD,51.36429346,0.767329237,0.722804481,0.615431876,86.81604626,1,1.005999277,5.277267799
21-02-2017,AUD,51.24981834,0.765659061,0.72663857,0.61662549,87.02950153,1,1.005667781,5.271399506
22-02-2017,AUD,51.4449558,0.767988896,0.730513551,0.616918694,86.77770473,1,1.01132296,5.282416539
23-02-2017,AUD,51.5276459,0.772259148,0.730406837,0.618128698,87.13753561,1,1.012928201,5.309546417
24-02-2017,AUD,51.14685871,0.767877823,0.723798494,0.611631442,86.16097279,1,1.006586566,5.274536769
24-02-2017,AUD,51.14685871,0.767877823,0.723798494,0.611631442,86.16097279,1,1.006586566,5.274536769
24-02-2017,AUD,51.14685871,0.767877823,0.723798494,0.611631442,86.16097279,1,1.006586566,5.274536769
27-02-2017,AUD,51.18295158,0.767396347,0.724847782,0.618150188,86.16265584,1,1.006741084,5.273702522
28-02-2017,AUD,51.15448685,0.767509234,0.724270298,0.617838777,86.06503947,1,1.012819584,5.271239226
01-03-2017,AUD,51.18964514,0.765924956,0.727166958,0.622091332,87.14368819,1,1.021233275,5.269924375
02-03-2017,AUD,50.72254335,0.759682081,0.722543353,0.618208092,86.87861272,1,1.016546243,5.231141618
03-03-2017,AUD,50.5818286,0.757022069,0.71653769,0.618766122,86.57924907,1,1.014689023,5.221553454
03-03-2017,AUD,50.5818286,0.757022069,0.71653769,0.618766122,86.57924907,1,1.014689023,5.221553454
03-03-2017,AUD,50.5818286,0.757022069,0.71653769,0.618766122,86.57924907,1,1.014689023,5.221553454
06-03-2017,AUD,50.65329698,0.75999139,0.71751453,0.619215039,86.49637655,1,1.017650857,5.241443639
07-03-2017,AUD,50.625,0.759770115,0.718390805,0.622916667,86.64511494,1,1.019468391,5.242528736
08-03-2017,AUD,50.4696449,0.755727377,0.715922108,0.621083906,86.37600229,1,1.016108247,5.222866552
09-03-2017,AUD,50.12781259,0.751281686,0.71204785,0.617010823,86.12218741,1,1.016234691,5.191683281
10-03-2017,AUD,50.14012061,0.752465413,0.709471444,0.619013835,86.85349415,1,1.016105002,5.20297978
10-03-2017,AUD,50.14012061,0.752465413,0.709471444,0.619013835,86.85349415,1,1.016105002,5.20297978
10-03-2017,AUD,50.14012061,0.752465413,0.709471444,0.619013835,86.85349415,1,1.016105002,5.20297978
13-03-2017,AUD,50.11187669,0.757422929,0.710328172,0.619818156,86.9086518,1,1.019320926,5.236326183
14-03-2017,AUD,49.68165992,0.755418177,0.710580544,0.622205642,86.78320188,1,1.018830384,5.223548639
15-03-2017,AUD,49.8481275,0.759148085,0.714694111,0.622305603,87.02830189,1,1.021369354,5.248570612
16-03-2017,AUD,50.2836142,0.769164575,0.717102904,0.622517031,87.16385801,1,1.023807816,5.306848333
17-03-2017,AUD,50.39526542,0.770229555,0.717360115,0.623156385,87.15208034,1,1.02553802,5.318579627
17-03-2017,AUD,50.39526542,0.770229555,0.717360115,0.623156385,87.15208034,1,1.02553802,5.318579627
17-03-2017,AUD,50.39526542,0.770229555,0.717360115,0.623156385,87.15208034,1,1.02553802,5.318579627
20-03-2017,AUD,50.48161184,0.77230283,0.718287602,0.623423359,87.04927453,1,1.031389168,5.334578365
21-03-2017,AUD,50.46388432,0.7732837,0.715870857,0.621039444,87.03557878,1,1.027203093,5.327367743
22-03-2017,AUD,50.19132472,0.767215675,0.709924748,0.616143689,85.24066449,1,1.026409201,5.284182877
23-03-2017,AUD,49.9642655,0.76323238,0.707613926,0.610479762,84.46079819,1,1.018044155,5.255307104
24-03-2017,AUD,49.81807926,0.761881258,0.705119165,0.610633197,84.67776054,1,1.01875617,5.24650966
24-03-2017,AUD,49.81807926,0.761881258,0.705119165,0.610633197,84.67776054,1,1.01875617,5.24650966
24-03-2017,AUD,49.81807926,0.761881258,0.705119165,0.610633197,84.67776054,1,1.01875617,5.24650966
27-03-2017,AUD,49.65780801,0.763550943,0.701213099,0.605869154,84.09648692,1,1.01928336,5.251735502
28-03-2017,AUD,49.46677404,0.760380926,0.700231076,0.605384777,83.91569218,1,1.018556124,5.235417688
29-03-2017,AUD,49.61522048,0.764438122,0.711237553,0.61440256,84.75817923,1,1.022759602,5.267638691
30-03-2017,AUD,49.82199028,0.767586503,0.714898484,0.616099514,85.35173005,1,1.02373463,5.288318559
31-03-2017,AUD,49.6327421,0.764625948,0.715205264,0.611879559,85.5027893,1,1.020240309,5.266914604
31-03-2017,AUD,49.6327421,0.764625948,0.715205264,0.611879559,85.5027893,1,1.020240309,5.266914604
31-03-2017,AUD,49.6327421,0.764625948,0.715205264,0.611879559,85.5027893,1,1.020240309,5.266914604
03-04-2017,AUD,49.44369112,0.760847845,0.713673994,0.608478447,84.67028261,1,1.015486726,5.240008564
04-04-2017,AUD,49.20618045,0.754908215,0.708767453,0.606867957,83.31561415,1,1.014954993,5.200297682
05-04-2017,AUD,49.19630813,0.758111466,0.709975151,0.607099752,84.12495563,1,1.014625488,5.228115016
06-04-2017,AUD,48.79458271,0.756292987,0.709068992,0.606892151,83.83322697,1,1.015528611,5.217116925
07-04-2017,AUD,48.41570488,0.752672945,0.708064859,0.605912342,83.29674998,1,1.009417263,5.191389931
07-04-2017,AUD,48.41570488,0.752672945,0.708064859,0.605912342,83.29674998,1,1.009417263,5.191389931
07-04-2017,AUD,48.41570488,0.752672945,0.708064859,0.605912342,83.29674998,1,1.009417263,5.191389931
10-04-2017,AUD,48.36508499,0.749150142,0.708215297,0.604355524,83.37110482,1,1.002478754,5.171529745
11-04-2017,AUD,48.42257905,0.750937257,0.707363656,0.603593407,83.01619863,1,1.000141473,5.181863196
12-04-2017,AUD,48.42865212,0.748782038,0.706065099,0.59902563,82.05888583,1,0.996540281,5.16062981
13-04-2017,AUD,48.82833108,0.757824196,0.712910815,0.604284594,82.70478363,1,1.002994225,5.220432024
13-04-2017,AUD,48.82833108,0.757824196,0.712910815,0.604284594,82.70478363,1,1.002994225,5.220432024
13-04-2017,AUD,48.82833108,0.757824196,0.712910815,0.604284594,82.70478363,1,1.002994225,5.220432024
13-04-2017,AUD,48.82833108,0.757824196,0.712910815,0.604284594,82.70478363,1,1.002994225,5.220432024
13-04-2017,AUD,48.82833108,0.757824196,0.712910815,0.604284594,82.70478363,1,1.002994225,5.220432024
18-04-2017,AUD,48.75167785,0.754645002,0.706464147,0.596079124,82.13352172,1,1.008336277,5.194206994
19-04-2017,AUD,48.57453525,0.75236759,0.701508243,0.585268327,82.01332866,1,1.011224132,5.180778674
20-04-2017,AUD,48.63251156,0.75255638,0.700378204,0.587757389,82.05631041,1,1.015128169,5.180347388
21-04-2017,AUD,48.60995851,0.752373585,0.703284338,0.588789648,82.08734791,1,1.013643716,5.180814403
21-04-2017,AUD,48.60995851,0.752373585,0.703284338,0.588789648,82.08734791,1,1.013643716,5.180814403
21-04-2017,AUD,48.60995851,0.752373585,0.703284338,0.588789648,82.08734791,1,1.013643716,5.180814403
24-04-2017,AUD,48.78785764,0.757013259,0.697836706,0.591974878,83.51011863,1,1.016748081,5.212212142
25-04-2017,AUD,48.43849453,0.753493843,0.691850007,0.587574374,83.25722983,1,1.02324616,5.187214612
26-04-2017,AUD,47.97650938,0.748196992,0.686860361,0.583165053,83.35050484,1,1.016003846,5.155642558
27-04-2017,AUD,47.86361142,0.746501098,0.686059276,0.57917124,83.19840834,1,1.014201427,5.147091109
28-04-2017,AUD,48.02891517,0.74714608,0.683573723,0.577435231,83.23193656,1,1.019481851,5.151890081
28-04-2017,AUD,48.02891517,0.74714608,0.683573723,0.577435231,83.23193656,1,1.019481851,5.151890081
28-04-2017,AUD,48.02891517,0.74714608,0.683573723,0.577435231,83.23193656,1,1.019481851,5.151890081
28-04-2017,AUD,48.02891517,0.74714608,0.683573723,0.577435231,83.23193656,1,1.019481851,5.151890081
02-05-2017,AUD,48.28660973,0.75182532,0.68880011,0.582173853,84.41245351,1,1.028240805,5.184116269
03-05-2017,AUD,47.9329456,0.747109134,0.684228532,0.577762573,83.79746835,1,1.02565857,5.149982894
